G4353 དམུ་དགེ་བཀྲ་ཤིས་འཁོར་ལོའི་དགོན།,,,
,,,
W1ERI0027001 བཀའ་བསྟན།,,,
,གཞུང་སར་འཛིན་གྲྭ། ལོ་རིམ། ༡༡-༡༢,,
,,ཁྲིད་གཞུང་།,
,,,MW22186_FCFAD0 ཕར་ཕྱིན་མཐའ་དཔྱོད།
,,,W8147 དགེ་འདུན་ཉི་ཤུ།
,,,W3CN550 འགྲེལ་བ་དོན་གསལ།
,,ཟུར་ལྟའི་གཞུང་།,
,,,W3CN3440 རྟོགས་དཀའི་སྣང་བ།
,,,W21661 རྣམ་བཤད་སྙིང་པོའི་རྒྱན།
,,,W8LS17334 ལེགས་བཤད་གསེར་ཕྲེང་།
,,,W3CN550 འགྲེལ་བ་དོན་གསལ།
,,,W8LS17334 ལེགས་བཤད་གསེར་ཕྲེང་།
,,,W1KG25324 གུང་ཐང་བློ་གྲོས་ཚང་གི་འགྲེལ་བ་དོན་གསལ་གྱི་འགྲེལ་མཆན།
,,,
,གཞུང་གོང་མའི་འཛིན་གྲྭ། ལོ་རིམ། ༡༣-༡༤,,
,,ཁྲིད་གཞུང་།,
,,,MW22186_FCFAD0 ཕར་ཕྱིན་མཐའ་དཔྱོད། སེམས་བསྐྱེད།
,,,W1KG12173 བསམ་གཟུགས་མཐའ་དཔྱོད།
,,,MW22185_57A113 ཀུན་གཞི།
,,,W1KG24601 རྟེན་འབྲེལ་མཐའ་དཔྱོད།
,,ཟུར་ལྟའི་གཞུང་།,
,,,W3CN4666 རྟེན་འབྲེལ་ལུང་རིགས་བང་མཛོད།
,,,MW22186_E13A75 རྟེན་འབྲེལ་ལུང་རིགས་གཏེར་མཛོད།
,,,W2GS1313 རྟེན་འབྲེལ་ཆེན་མོ།
,,,MW22185_57A113 ཀུན་གཞི་ཡིག་ཆ།
,,,W8LS17334 ལེགས་བཤད་གསེར་ཕྲེང་།
,,,W3CN550 འགྲེལ་བ་དོན་གསལ།
,,,W8LS17334 ལེགས་བཤད་གསེར་ཕྲེང་།
,,,W1KG25324 གུང་ཐང་བློ་གྲོས་ཚང་གི་འགྲེལ་བ་དོན་གསལ་གྱི་འགྲེལ་མཆན།
,,,
,སྐབས་དང་པོའི་འཛིན་གྲྭ། ལོ་རིམ། ༡༥-༡༦,,
,,ཁྲིད་གཞུང་།,
,,,MW22186_FCFAD0 ཕར་ཕྱིན་མཐའ་དཔྱོད། སྐབས་དང་པོ།
,,,MW22186_6A4E7C ཕར་ཕྱིན་མཐའ་དཔྱོད། སྐབས་གཉིས་པ།
,,ཟུར་ལྟའི་གཞུང་།,
,,,W1KG4470 དྲང་ངེས་ལེགས་བཤད་སྙིང་པོ།
,,,MW22112_03284E དྲང་ངེས་དཀའ་འགྲེལ།
,,,MW22186_99936F ཀུན་མཁྱེན་དྲང་ངེས་ཆེན་མོ།
,,,MW22186_A7BF22 དྲང་ངེས་བློ་གསལ་མགྲིན་རྒྱན།
,,,W1KG18138 དྲང་ངེས་ཟིན་བྲིས།
,,,W8LS17334 ལེགས་བཤད་གསེར་ཕྲེང་།
,,,W3CN550 འགྲེལ་བ་དོན་གསལ།
,,,MW22186_0A5953 ཕར་ཕྱིན་མཐའ་དཔྱོད། སྐབས་གསུམ་པ།
,,,W21661 རྣམ་བཤད་སྙིང་པོའི་རྒྱན།
,ཕར་ཕྱིན་འཛིན་གྲྭ། ལོ་རིམ། ༡༧-༡༨,,
,,ཁྲིད་གཞུང་།,
,,,MW22186_6A4E7C ཕར་ཕྱིན་མཐའ་དཔྱོད། སྐབས་གཉིས་པ།
,,,W1KG12204 བསམ་གཟུགས།
,,,W1KG25343 ཕར་ཕྱིན་མཐའ་དཔྱོད་སྐབས་བཞི་པ།
,,,W8LS17334 ལེགས་བཤད་གསེར་ཕྲེང་།
,,,W3CN550 འགྲེལ་བ་དོན་གསལ།
,,,W1KG4470 དྲང་ངེས་ལེགས་བཤད་སྙིང་པོ།
,,ཟུར་ལྟའི་གཞུང་།,
,,,MW22186_0A5953 ཕར་ཕྱིན་མཐའ་དཔྱོད། སྐབས་གསུམ་པ།
,,,W3CN4869 འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བརྒྱད་སྟོང་པའི་བཤད་པ་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་སྣང་བ།
,,,MW23703_3796 ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མན་ངག་གི་བསྟན་བཅོས་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་ཚིག་ལེའུར་བྱས་པའི་འགྲེལ་བཤད་ཚིག་རབ་ཏུ་གསལ་བ།
,,,MW23703_3797 ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དོན་བསྡུས་པ།
,,,W1NLM81 སྡུད་པ་ཚིགས་སུ་བཅད་པའི་དཀའ་འགྲེལ།
,,,MW23703_3799 མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་འགྲེལ་པ་གྲགས་པའི་ཆ།
,,,MW22704_FD5E39 བཅོམ་ལྡན་འདས་མ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་མའི་མན་ངག་གི་བསྟན་བཅོས་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་འགྲེལ་པ་ཤེས་རབ་སྒྲོན་མེའི་ཕྲེང་བ་ཞེས་བྱ་བ།
,,,MW22704_F4DD3F མངོན་རྟོགས་རྒྱན་སེམས་ཙམ་གྱི་ལྟ་བར་བཀྲོལ་བ་མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་ཚིག་ལེའུར་བྱས་པའི་འགྲེལ་པ་དག་ལྡན་ཞེས་བྱ་བ་ཉི་ཁྲི་དང་སྦྱར་བའི་འགྲེལ་པ།
,,,MW23702_40C9C6 སྟོང་ཕྲག་བརྒྱ་པའི་རྣམ་པར་བཤད་པ་མངོན་རྟོགས་རྒྱན་དང་མཐུན་པར་བཤད་པ།
,,,MW23702_711657 མངོན་རྟོགས་རྒྱན་བརྒྱད་སྟོང་པ་དང་སྦྱར་ནས་སེམས་ཙམ་དུ་སྟོན་པ་འཕགས་པཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བརྒྱད་སྟོང་པའི་དཀའ་འགྲེལ་སྙིང་པོ་མཆོག་ཅེས་བྱ་བ་ཤློ་ཀ་སྟོང་ཕྲག་བརྒྱད་པ།
,,,MW23702_1745BD ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དོན་བསྡུས་སྒྲོན་མ་ཞེས་བྱ་བ།
,,,MW22704_B8DDD3 བརྒྱད་སྟོང་པ་མངོན་རྟོགས་རྒྱན་དང་སྦྱར་བའི་འགྲེལ་པ།
,,,MW22704_CEFE50 འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བརྒྱད་སྟོང་པའི་འགྲེལ་པ་གནད་ཀྱི་ཟླ་འོད་ཅེས་བྱ་བ།
,,,MW22704_FC0898 སྡུད་པ་མངོན་རྟོགས་རྒྱན་དང་མཐུན་པར་བཤད་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་མཛོད་ཀྱི་ལྡེ་མིག་ཅེས་བྱ་བ།
,དབུ་མ་གསར་པའི་འཛིན་གྲྭ། ལོ་རིམ། ༡༩-༢༠,,
,,ཁྲིད་གཞུང་།,
,,,W4CZ74366 དབུ་མ་ལུང་རིག་སྒྲོན་མེ།
,,ཟུར་ལྟའི་གཞུང་།,
,,,W1KG25343 ཕར་ཕྱིན་མཐའ་དཔྱོད།
,,," MW1KG9409_B6A3C8 ཀུན་མཁྱེན་དབུ་མ་ཆེན་མོ།"
,,,W1KG25101 དབུ་མ་འཇུག་པའི་རང་འགྲེལ།
,,,MW22004_36A0DC དབུ་མ་འཇུག་པའི་རྩ་བ།
,,,W1AC49 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།
,,,"W1KG3554 དབུ་མ་རྩ་བ་ཤེས་རབ། "
,,,MW3PD988_79280A རིགས་པ་དྲུག་ཅུ།
,,,MW23702_A5A09F རྩོད་ཟློག
,,,MW23702_1E91C5 སྟོང་ཉིད་བདུན་ཅུ་པ།
,,,MW23702_A0D6E6 ཞིབ་མོ་རྣམ་འཐག་བཅས་ནི།
,,,W1KG8937 དབུ་མ་རྒྱན་གྱི་རང་འགྲེལ།
,,,MW23702_94CA07 དབུ་མ་རྒྱན་བཀའ་འགྲེལ།
,,,W3CN4278 དབུ་མ་བཞི་བརྒྱ་པ།
,,,W1AC213 དབུ་མའི་འགྲེལ་པ་བུདྡྷ་པཱ་ལི་ཏ།
,,,W1KG5150 དབུ་མ་རྒྱན་རྩ་བ་དང་རང་འགྲེལ།
,,,W1AC223 དབུ་མ་སྣང་བ།
,,,W00EGS1017007 སྒོམ་རིམ་ཐོག་མཐའ་བར་གསུམ།
,,,W1KG15604 དབུ་མ་དགོངས་པ་རབ་གསལ།
,,,MW22109_3D32C5 རྩ་ཤེའི་ཊཱིཀ་ཆེན།
,,,MW759_CCAF72 འཇུག་ཊཱིཀ་གསལ་བའི་མེ་ལོང་།
,,,W1AC221 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཤེས་རབ་སྒྲོན་མ།
,,,"W1KG12090 དབུ་མ་ལ་འཇུག་པའི་རྣམ་བཤད་དེ་ཁོ་ན་ཉིད་གསལ་བའི་སྒྲོན་མེ།  "
,དབུ་མ་རྙིང་པའི་འཛིན་གྲྭ། ལོ་རིམ། ༢༡-༢༢,,
,,ཁྲིད་གཞུང་།,
,,,W4CZ74366 དབུ་མ་ལུང་རིག་སྒྲོན་མེ།
,,ཟུར་ལྟའི་གཞུང་།,
,,,MW22004_36A0DC དབུ་མ་འཇུག་པའི་རྩ་བ།
,,," MW1KG9409_B6A3C8 ཀུན་མཁྱེན་དབུ་མ་ཆེན་མོ།"
,,,W1KG25101 དབུ་མ་འཇུག་པའི་རང་འགྲེལ།
,,,W1KG3554 དབུ་མ་རྩ་བ་ཤེས་རབ།
,,,W1KG15604 དགོངས་པ་རབ་གསལ།
,,,W1KG15940 རིགས་ཚོགས་དྲུག
,,,W1KG25101 དབུ་མ་འཇུག་པའི་རང་འགྲེལ།
,,,MW3PD988_79280A རིགས་པ་དྲུག་ཅུ།
,,,MW23702_A5A09F རྩོད་ཟློག
,,,MW23702_1E91C5 སྟོང་ཉིད་བདུན་ཅུ་པ།
,,,MW23702_A0D6E6 ཞིབ་མོ་རྣམ་འཐག་བཅས་ནི།
,,,W1KG8937 དབུ་མ་རྒྱན་གྱི་རང་འགྲེལ།
,,,MW23702_94CA07 དབུ་མ་རྒྱན་བཀའ་འགྲེལ།
,,,W3CN4278 དབུ་མ་བཞི་བརྒྱ་པ།
,,,W1AC213 དབུ་མའི་འགྲེལ་པ་བུདྡྷ་པཱ་ལི་ཏ།
,,,W1KG5150 དབུ་མ་རྒྱན་རྩ་བ་དང་རང་འགྲེལ།
,,,W1AC223 དབུ་མ་སྣང་བ།
,,,W00EGS1017007 སྒོམ་རིམ་ཐོག་མཐའ་བར་གསུམ།
,,,W1KG15604 དབུ་མ་དགོངས་པ་རབ་གསལ།
,,,MW22109_3D32C5 རྩ་ཤེའི་ཊཱིཀ་ཆེན།
,,,MW759_CCAF72 འཇུག་ཊཱིཀ་གསལ་བའི་མེ་ལོང་།
,,,W1AC49 འགྲེལ་བ་ཚིག་གསལ།
,,,W1AC221 ཤེས་རབ་སྒྲོན་མེ།
,,,W1AC221 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཤེས་རབ་སྒྲོན་མ།
,,,"W1KG12090 དབུ་མ་ལ་འཇུག་པའི་རྣམ་བཤད་དེ་ཁོ་ན་ཉིད་གསལ་བའི་སྒྲོན་མེ།  "
,མཛོད་འཛིན་གྲྭ། ལོ་གྲངས་ངེས་མེད།,,
,,ཁྲིད་གཞུང་།,
,,,W3CN4973 མཛོད་རྩ།
,,,W1KG18174 ཀུན་མཁྱེན་མཛོད་ཀྱི་མཐའ་དཔྱོད།
,,,W1AC27 མཛོད་རང་འགྲེལ།
,,,MW2DB4591_7BE3D7 མཛོད་སྡོམ།
,,ཟུར་ལྟའི་གཞུང་།,
,,,MW24769_A383A4 མཛོད་ཊཱིཀ་ཐར་ལམ་གསལ་བྱེད།
,,,MW23702_3D66E8 མཛོད་ཀྱི་འགྲེལ་བ་གནད་ཀྱི་སྒྲོན་མ།
,,,W29901 འཆིམས་མཛོད།
,,,MW23702_206437 ཆོས་མངོན་པ་ལ་རྒྱ་ཆེར་འཇུག་པ་འགྲེལ་པ་སྙིང་པོ་ཀུན་ལས་བཏུས་པ།
,,,MW676_FB4F46 ལེགས་པར་བཤད་པའི་ཆོས་མངོན་རྒྱ་མཚོའི་སྙིང་པོ།
,,,W1AC215 དམ་པའི་ཆོས་མངོན་པ་མཛོད་ཀྱི་རྣམ་པར་བཤད་པ་ཐར་ལམ་གསལ་བྱེད།
,,,"W1KG8853 མངོན་པ་ཀུན་བཏུས། "
,བཀའ་རམས་འཛིན་གྲྭ། ལོ་གྲངས་ངེས་མེད།,,
,,ཁྲིད་གཞུང་།,
,,,W1KG4471 འདུལ་བ་མདོ་རྩ་བ།
,,,MW22186_FA5EF3 འདུལ་བའི་མཐའ་དཔྱོད། གཞི་སྟོད།
,,," MW22186_755047 འདུལ་བའི་མཐའ་དཔྱོད། གཞི་སྨད།"
,,,W1KG3412 འདུལ་བའི་མཚོ་ཊཱིཀ
,,,W1KG5182 འདུལ་བ་རིན་ཆེན་ཕྲེང་བ།
,,,MW22185_E4D7E9 གུང་ཐང་འདུལ་སྡོམ།
,,,W1KG22571 དམ་པའི་ཆོས་འདུལ་བ་མདོ་རྩ་བ།
,,,MW22704_EE6FCC འདུལ་བ་མདོ་རྩ་བའི་རང་འགྲེལ།
,,,MW23702_759884 དགེ་ཚུལ་ཕ་མའི་བསླབ་པར་བྱ་བའི་གཞུང་།
,,,W1AC31 མདོ་རྩའི་མཆན་ཟླ་བའི་འོད་ཟེར།
,,,MW22273_793780 འདུལ་བ་གནམ་རྩེ་ལྡིང་མ།
,,,W1KG24646 སྡོམ་གསུམ་གྱི་རྣམ་པར་གཞག་པ་མདོར་བསྡུས་ཏེ་གཏན་ལ་དབབ་པའི་རབ་ཏུ་བྱེད་པ་ཐུབ་བསྟན་རིན་པོ་ཆེ་བྱི་དོར།
,,,W00EGS1016251 འདུལ་བའི་བསླབ་བྱ་ཆེན་མོ།
,,,W1KG5182 འདུལ་ཊཱིཀ་རིན་ཆེན་ཕྲེང་བ།
,,,W740 འདུལ་བའི་གླེང་འབུམ་ཆེན་མོ།
W1ERI0027003 སྒྲུབ་མཆོད་ཀྱི་སྐོར།,,,
,ཆོ་གའི་སྐོར།,,
,,MW3MS878_42881C དཔའ་བོ་གཅིག་པ།,
,,MW1KG988_D71EF3 ལྷ་བཅུ་གསུམ་མ།,
,,W8LS17528 དམ་ཅན་ཆོས་རྒྱལ་གྱི་སྐོང་གསོལ།,
,,W8LS17344 གསང་བ་འདུས་པའི་བདག་བསྐྱེད།,
,,MW1PD53265_717BD7 དཔལ་གསང་བ་འདུས་པའི་དབང་གི་ཆོ་ག་སྨོན་ལམ་ཤིས་བརྗོད་དང་བཅས་པ,
,,MW1PD53265_A0BE33 དཔལ་གསང་བ་འདུས་པའི་བུམ་པ་དང་མདུན་བསྐྱེད།,
,,ཀུན་རིགས།,
,,རྡོ་རྗེ་མི་འཁྲུག་པའི་བདག་འཇུག,
,,འཇིགས་བྱེད་དཔའ་བོ་གཅིག་པའི་བདག་འཇུག,
,,འཇིགས་བྱེད་ལྷ་བཅུ་གསུམ་མའི་བདག་འཇུག,
,,གསང་འདུས་བདག་འཇུག,
,,མགོན་པོ་ཆོས་རྒྱལ། ལྷ་མོ། རྣམ་སྲས་སོགས་ཀྱི་སྐོང་གསོལ།,
,,MW3MS878_D75800 བླ་མ་མཆོད་པ།,
,,རིག་བྱེད་མ།,
,,སྒྲོལ་མའི་མཎྜལ་བཞི་ཆོག,
,,རྟ་མགྲིན་སྐོང་གསོལ།,
,,སྒྲོལ་མའི་རླུང་རྟ།,
,,རྣམ་སྲས་གཡང་འགུག,
,,སྒྲོལ་མའི་གཡང་འགུག,
,,དགྲ་བླའི་རླུང་རྟ།,
,,W22318,
,སྟོང་མཆོད་ཀྱི་སྐོར།,,
,,རྗེ་སྟོང་མཆོད།,
,,MW23723_30EFAF སྨན་བླ་སྟོང་མཆོད།,
,,W1KG23667 རྣམ་རྒྱལ་མའི་སྟོང་མཆོད།,
,,W1KG23667 གནས་བརྟན་ཕྱག་མཆོད།,
,གདུང་མཆོད་ཀྱི་སྐོར།,,
,,རྗེ་རིན་པོ་ཆེའི་གདུང་མཆོད།,
,,ཚ་ཁོ་ངག་དབང་གྲགས་པའི་གདུང་མཆོད།,
,,ཀུན་མཁྱེན་སྐུ་ཕྲེང་རིམ་བྱོན་གྱི་གདུང་མཆོད།,
,,རྗེ་དམུ་དགེ་བསམ་གཏན་གྱི་གདུང་མཆོད།,
,གསང་བའི་རྣམ་ཐར་གྱི་སྐོར།,,
,,W8LS17243 རྗེའི་གསང་བའི་རྣམ་ཐར།,
,,གསང་བའི་རྣམ་ཐར་འོག་མིན་མ།,
,,MW2122_7B08F9 དཀོན་མཆོག་འཇིགས་མེད་དབང་པོའི་གསང་བའི་རྣམ་ཐར།,
,,གསང་བའི་རྣམ་ཐར་བློ་བཟང་རྒྱལ་བ་མ།,
,,གུང་ཐང་བསྟན་པའི་དབང་ཕྱུག་གི་གསང་བའི་རྣམ་ཐར།,
,ཆོས་སྤྱོད་ཀྱི་སྐོར།,,
,,W8LS16232 རྟེན་འབྲེལ་བསྟོད་པ།,
,,MW19999_15963C རྟོགས་བརྗོད་འདུན་ལེགས་མ།,
,,W8LS17523 ཇོ་བོ་རྗེའི་བསྟོད།,
,,MW1KG10112_A4ED93 གནས་བཅུའི་བསྟོད་པ།,
,,W23571 བྱང་ཆུབ་ལམ་སྒྲོན།,
,,MW1KG988_57818A ལམ་རིམ་བསྡུས་དོན།,
,,MW3834_0DF7F0 དགའ་ལྡན་ལྷ་བརྒྱ་མ།,
,," MW1KG11666_9E2843 ཡོན་ཏན་གཞི་གྱུར་མ།",
,,MW00EGS1016253_9BF0B0 གདུགས་དཀར་མཆོག་གྲུབ་མ།,
,,MW20423_E615BB སྒྲོལ་དཀར་བསྟོད་པ།,
,,MW29195_1134C6 རྣམ་དག་གངས་རི་མ།,
,,རྒྱུད་འདེབས།,
,,"W19999 དགེ་ལུགས་པའི་ཆོས་སྤྱོད་ཕྱོགས་བསྒྲིགས། ",
,,ཀུན་མཁྱེན་རིམ་བྱོན་གྱི་གསོལ་འདེབས།,
,,MW19999_D32E1D སྐབས་གསུམ་པ།,
,,དཔལ་ལྡན་ཡོན་ཚོགས་མ།,
,,MW1NLM206_0772A9 དཔལ་ལྡན་ས་གསུམ་མ།,
,,MW1KG1011_08CF8D,
,,W3MS1149,
,,MW1NLM57_396D17,
,,MW19999_0C79C7,
,,W3CN7564,
,,MW00EGS1016248_7EAF01,
,,MW25983_C29693,
,,MW19680_ECF354,
,,MW4PD975_AB91FB,
,,MW1KG988_D31606,
,སྨོན་ལམ་གྱི་སྐོར།,,
,,MW3MS878_6D87ED,
,,MW4PD1207_F50A7E,
,,MW19999_4FAF3C,
,,MW22102_8F3CD9,
,,MW1NLM207_EE09C5,
,,MW19999_924B52,
,,MW1KG1011_B5567C,
,,MW19999_20D501,
,,འཇིགས་བྱེད་སྨོན་ལམ།,
,,MW19999_01AFC7,
,,MW19999_E720CF,
,,MW1KG988_FF0D1E,
,,MW1KG11666_5CAD8A,
